lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.4084,-122.169,12.80765263256463,2905.0,8.491875383431948,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2905.0,2003.0
47.7289,-122.338,12.889169490236618,1390.0,8.725994381014571,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1390.0,1949.0
47.4519,-122.13,12.793720411897448,2450.0,9.151969458649853,5.0,2.25,2.0,0.0,0.0,3.0,8.0,2450.0,1973.0
47.5714,-122.005,13.253391639810733,2290.0,8.815666824946216,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2290.0,1996.0
47.6431,-122.356,13.664687668229691,1880.0,8.221747728346623,4.0,1.75,1.5,0.0,0.0,4.0,7.0,1880.0,1924.0
47.6725,-122.272,13.38472764187182,1630.0,8.919453168575453,3.0,1.5,1.0,0.0,1.0,3.0,7.0,1160.0,1940.0
47.7478,-122.036,13.5985975564007,3320.0,10.546209482901759,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3320.0,1991.0
47.4676,-122.296,12.721885810807203,2100.0,8.896451207355227,4.0,2.25,1.0,0.0,0.0,4.0,7.0,1050.0,1963.0
47.6871,-122.391,13.16158409055761,1280.0,8.263848131368906,3.0,1.75,1.5,0.0,0.0,5.0,7.0,1280.0,1916.0
47.3098,-122.381,12.65395846952229,2190.0,8.987321812850125,3.0,1.75,1.0,0.0,0.0,4.0,8.0,2190.0,1967.0
47.7683,-122.359,12.793859310432293,1570.0,9.155672970633875,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1570.0,1954.0
47.6196,-122.297,13.556739829006913,1640.0,7.094234845924755,3.0,2.25,3.0,0.0,0.0,3.0,8.0,1640.0,2014.0
47.3454,-122.039,12.765688433465597,2500.0,8.671115273688494,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2500.0,2007.0
47.2716,-122.297,12.847663339175718,3181.0,8.671115273688494,4.0,2.5,2.0,0.0,0.0,3.0,8.0,3181.0,2014.0
47.5607,-121.961,14.316285845876763,4200.0,12.256741995304763,4.0,3.25,2.0,0.0,0.0,4.0,10.0,4200.0,1993.0
47.654,-122.342,13.62918097977278,2920.0,7.940583827104244,5.0,3.0,2.0,0.0,0.0,3.0,8.0,2140.0,1960.0
47.7005,-122.174,13.272506035834049,2510.0,9.524859098381523,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1280.0,1961.0
47.6481,-122.405,13.782470703886075,3250.0,8.6652683094816,3.0,3.75,2.0,0.0,2.0,4.0,8.0,2370.0,1951.0
47.7206,-122.197,13.023647404465171,1430.0,9.16785032035523,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1430.0,1964.0
47.7555,-122.307,12.948009990259552,2940.0,9.062420241899561,7.0,3.0,1.0,0.0,0.0,3.0,8.0,1690.0,1977.0
47.2641,-122.312,12.721736545936414,2410.0,8.967886572127473,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2410.0,1992.0
47.4546,-122.337,12.644327576461329,2190.0,10.213212388363457,5.0,1.75,1.0,0.0,0.0,4.0,7.0,2190.0,1947.0
47.3058,-122.277,12.791077667470416,2575.0,8.460834457746854,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2575.0,2011.0
47.4998,-122.15,12.959844447906553,2480.0,8.412943170042439,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2480.0,2005.0
47.5157,-121.924,12.796633237315017,1320.0,10.795239659963128,2.0,2.5,1.0,0.0,0.0,3.0,8.0,1320.0,2004.0
47.4945,-122.22,12.409013489526863,1740.0,9.354267540782825,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1740.0,1954.0
47.7024,-122.355,12.818551923022664,1300.0,8.254528881939745,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1300.0,1985.0
47.6684,-122.365,12.985397522331171,1150.0,7.085064293952548,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1020.0,2006.0
47.3031,-122.385,12.520883385370206,1700.0,8.98632143762602,2.0,2.0,1.0,0.0,0.0,4.0,7.0,950.0,1980.0
47.3582,-122.284,12.577636201962656,1900.0,9.301186055275759,4.0,2.25,1.0,0.0,0.0,4.0,7.0,1400.0,1959.0
47.551,-122.356,12.691580461311874,1890.0,8.72534492491121,4.0,2.5,1.0,0.0,0.0,3.0,7.0,980.0,1980.0
47.4793,-122.122,13.071070083016778,2200.0,9.698245312357605,4.0,2.75,1.0,0.0,0.0,3.0,7.0,1290.0,1980.0
47.3171,-122.316,12.254862809699606,1040.0,9.002824076547672,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1040.0,1956.0
47.3624,-122.455,12.92391243868049,1400.0,10.73070660463555,3.0,2.0,2.0,0.0,0.0,4.0,8.0,1400.0,1981.0
47.5518,-122.385,13.253391639810733,1490.0,8.699681400989514,4.0,1.0,1.5,0.0,0.0,3.0,7.0,1490.0,1918.0
47.5553,-122.288,12.8790171187726,1230.0,9.169622538697624,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1230.0,1952.0
47.5351,-122.223,13.751505227988362,2410.0,9.198976041897133,4.0,2.5,1.0,0.0,0.0,5.0,8.0,1990.0,1975.0
47.50899999999999,-122.313,12.560244459250788,1870.0,10.647113946209364,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1870.0,1953.0
47.5473,-122.371,12.299107511497363,820.0,6.966967138613983,1.0,1.0,1.0,0.0,0.0,3.0,8.0,760.0,2007.0
47.6831,-122.325,13.625559974005828,1850.0,7.193685818395112,3.0,2.5,2.5,0.0,0.0,3.0,9.0,1560.0,2004.0
47.5602,-121.86,12.842649474601725,1050.0,10.959540226785442,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1050.0,1975.0
47.7356,-122.191,13.122263372403996,1520.0,8.94910546953925,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1520.0,1967.0
47.662,-122.349,13.284482226880764,1780.0,8.343077871169383,3.0,1.5,1.5,0.0,0.0,4.0,8.0,1780.0,1916.0
47.5319,-121.85,12.971540487669746,2070.0,8.368925174747135,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2070.0,2004.0
47.7348,-121.984,13.171058298943088,2700.0,10.108059718264903,3.0,1.5,2.0,0.0,0.0,3.0,7.0,2120.0,1977.0
47.1775,-122.022,12.793859310432293,3730.0,9.739850350946302,4.0,1.75,1.0,0.0,0.0,4.0,7.0,2150.0,1974.0
47.3536,-122.142,12.577636201962656,1850.0,8.643825842349603,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1850.0,1993.0
47.3922,-122.165,12.691580461311874,2240.0,8.53817159780143,4.0,2.5,2.0,0.0,0.0,4.0,8.0,2240.0,2002.0
47.4768,-122.155,12.765688433465597,2330.0,9.569621915779866,5.0,1.75,1.0,0.0,0.0,4.0,7.0,1180.0,1968.0
47.6845,-122.375,13.418013619505286,1130.0,8.399760094524142,3.0,2.25,1.5,0.0,0.0,4.0,8.0,1130.0,1930.0
47.3179,-122.331,12.289954129510877,1400.0,9.163982247998034,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1400.0,1984.0
47.5576,-122.376,12.971540487669746,2020.0,8.484876589939695,4.0,2.25,1.5,0.0,0.0,5.0,8.0,1200.0,1925.0
47.6892,-122.386,13.284482226880764,2190.0,8.497194544909547,5.0,3.0,2.0,0.0,0.0,5.0,7.0,1490.0,1940.0
47.6192,-122.055,12.873902018105829,2020.0,9.18512512283512,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1100.0,1975.0
47.3311,-122.326,12.419165860990882,1660.0,9.311180686902254,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1110.0,1962.0
47.5724,-122.104,14.648419680899378,4360.0,9.008958312443486,4.0,4.0,2.5,1.0,4.0,3.0,10.0,3940.0,2007.0
47.6998,-122.367,12.987688474077727,1460.0,7.074116816197362,3.0,3.0,3.0,0.0,0.0,3.0,8.0,1460.0,2006.0
47.3655,-122.017,12.782405071498284,2090.0,8.248529124800218,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2090.0,2008.0
47.526,-122.225,14.038654109278484,3300.0,9.640563131210074,4.0,2.25,1.5,0.0,3.0,3.0,8.0,2820.0,1933.0
47.5507,-122.141,13.652991628466498,3120.0,9.426016108442871,3.0,2.5,2.0,0.0,2.0,3.0,9.0,1940.0,1983.0
47.5959,-122.014,14.043267451432442,4180.0,9.39623885726048,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4180.0,2014.0
47.6245,-122.193,13.599218481599166,1440.0,9.242904362849446,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1440.0,1952.0
47.5067,-122.163,12.948009990259552,1810.0,8.88336291691676,3.0,2.5,1.0,0.0,0.0,5.0,7.0,1210.0,1968.0
47.5378,-122.043,13.028052697933088,1480.0,9.49408972140025,3.0,1.0,2.5,0.0,0.0,3.0,6.0,1480.0,1940.0
47.3066,-122.394,12.628067055589549,1830.0,9.294129897705865,3.0,2.0,1.0,0.0,0.0,3.0,8.0,1830.0,1989.0
47.5563,-122.281,13.011431816697048,1770.0,8.11162807830774,4.0,2.0,2.0,0.0,0.0,3.0,7.0,1630.0,1924.0
47.5569,-122.363,12.641096555879882,1490.0,7.166265974133638,3.0,2.25,2.0,0.0,0.0,3.0,7.0,1220.0,2010.0
47.6859,-122.339,13.217673557208654,1810.0,8.310169021981912,3.0,2.0,1.5,0.0,0.0,3.0,7.0,1810.0,1925.0
47.3041,-122.066,12.721885810807203,1900.0,10.512437574295317,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1900.0,1987.0
47.54,-122.026,12.573455059362532,1290.0,7.121252453244542,3.0,1.75,2.0,0.0,0.0,3.0,7.0,1060.0,2008.0
47.6149,-122.287,14.361896357128815,3470.0,8.987321812850125,4.0,2.25,1.5,0.0,1.0,3.0,9.0,2360.0,1906.0
47.6902,-122.306,12.84792653170257,1610.0,7.483806687665835,3.0,2.5,3.0,0.0,0.0,3.0,7.0,1610.0,2002.0
47.3666,-122.084,12.314927050442256,1670.0,8.82834762005316,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1300.0,1990.0
47.683,-122.035,13.122363377404328,1650.0,8.64541048921699,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1650.0,2003.0
47.6331,-122.027,13.21128958659873,2130.0,8.881836305004146,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2130.0,1990.0
47.3343,-122.306,12.345834587905333,1250.0,9.187583384853566,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1250.0,1969.0
47.7276,-122.312,12.506177237980511,1500.0,8.754318540250866,3.0,1.5,1.0,0.0,0.0,5.0,7.0,1500.0,1953.0
47.5306,-122.354,12.66032791780777,1170.0,8.294299608857235,3.0,1.75,1.0,0.0,0.0,3.0,6.0,720.0,1943.0
47.5535,-122.028,13.480037821676145,2650.0,10.32551474894327,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1680.0,1960.0
47.6087,-121.895,13.142067960678665,2210.0,11.164332062938604,3.0,2.5,2.0,0.0,3.0,3.0,9.0,2210.0,1995.0
47.3457,-122.27,12.83707842955227,1824.0,8.870803443982124,3.0,2.0,1.0,0.0,0.0,3.0,9.0,1824.0,2010.0
47.3438,-122.073,12.566889001969455,1720.0,9.75475549873573,3.0,2.25,1.0,0.0,0.0,4.0,7.0,1440.0,1974.0
47.4762,-122.156,12.584509081250419,1780.0,9.18204377282107,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1280.0,1981.0
47.6344,-122.107,12.721885810807203,1350.0,7.848153086199526,2.0,2.0,1.0,0.0,0.0,3.0,8.0,1350.0,1976.0
47.6747,-122.295,13.5985975564007,2710.0,8.412054873292933,3.0,2.0,1.5,0.0,0.0,4.0,8.0,1880.0,1929.0
47.6929,-122.36,12.524526376648708,910.0,8.340933226000878,2.0,1.0,1.0,0.0,0.0,3.0,6.0,910.0,1910.0
47.5391,-122.274,12.959844447906553,1660.0,8.642238680390461,3.0,1.5,1.0,0.0,0.0,5.0,7.0,920.0,1918.0
47.6218,-122.094,13.514405465180353,2960.0,9.143238568435446,3.0,2.5,2.0,0.0,2.0,4.0,9.0,2960.0,1978.0
47.5463,-121.995,13.444446876573442,2980.0,7.672292455628756,4.0,3.5,2.5,0.0,0.0,3.0,10.0,2490.0,2006.0
47.6864,-122.215,14.808762330974558,5305.0,9.036225051729327,5.0,4.75,2.0,0.0,2.0,3.0,11.0,3745.0,2005.0
47.7131,-121.319,12.392552212472792,1070.0,9.18512512283512,2.0,1.75,1.5,0.0,0.0,3.0,7.0,1070.0,1995.0
47.5371,-122.388,13.579788224443204,2720.0,8.006700845440367,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2250.0,2014.0
47.1952,-121.986,12.513557345278134,1680.0,9.049349685884057,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1680.0,1991.0
47.4743,-122.026,12.611537753638338,1630.0,11.323760545694267,3.0,1.5,1.0,0.0,0.0,4.0,6.0,1630.0,1948.0
47.5368,-122.265,13.262125319779487,1580.0,9.371693622333941,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1180.0,1951.0
47.6513,-122.346,13.493926933836812,1950.0,7.908387159290043,2.0,1.75,1.0,0.0,0.0,5.0,7.0,1010.0,1919.0
47.6453,-121.912,12.611537753638338,1010.0,9.227099155791137,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1010.0,1979.0
47.5892,-122.312,12.594730635321957,980.0,8.006700845440367,4.0,1.0,1.5,0.0,0.0,4.0,7.0,980.0,1914.0
47.7298,-121.972,13.190022025878143,2750.0,9.622450022803015,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2750.0,1994.0
47.6592,-122.399,13.275084464421992,1159.0,8.476579508530941,2.0,1.5,1.0,0.0,0.0,3.0,7.0,1159.0,1948.0
47.50899999999999,-122.157,13.077366011473593,2780.0,8.89439598980643,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2780.0,1989.0
47.4713,-122.197,12.871334622600584,2030.0,9.2179116374725,3.0,1.5,1.0,0.0,0.0,5.0,7.0,1080.0,1961.0
47.4257,-122.03,13.383958115092792,3730.0,12.856648907259602,3.0,3.0,1.5,0.0,0.0,4.0,9.0,2230.0,1990.0
47.6722,-122.162,12.989974189358584,1990.0,9.198874893866904,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1030.0,1978.0
47.463,-122.475,13.458835614025542,1679.0,13.266647254318436,2.0,1.75,2.0,0.0,0.0,3.0,9.0,1679.0,2001.0
47.4403,-122.137,12.8790171187726,2360.0,8.953381472167242,4.0,2.25,2.0,0.0,0.0,3.0,8.0,2360.0,1983.0
47.6364,-122.037,12.901716706288706,1240.0,9.321255432547337,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1000.0,1984.0
47.6768,-122.285,13.226723392728571,2080.0,8.85666093701725,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1040.0,1951.0
47.5639,-122.292,13.413539339110365,1640.0,7.577633832602728,2.0,2.5,2.0,0.0,0.0,3.0,10.0,1640.0,2014.0
47.4809,-122.335,12.449018824140563,1500.0,9.079776001955066,3.0,2.0,1.0,0.0,0.0,3.0,6.0,1390.0,1943.0
47.5336,-122.052,13.122363377404328,3130.0,9.399968503952575,5.0,3.25,2.0,0.0,0.0,3.0,8.0,2180.0,1975.0
47.7351,-122.178,11.407564949312402,790.0,7.878912912297132,2.0,1.0,1.0,0.0,0.0,3.0,7.0,790.0,1973.0
47.4514,-122.089,12.84792653170257,2150.0,10.154479706670077,3.0,2.5,1.5,0.0,0.0,3.0,6.0,2150.0,1980.0
47.5286,-122.187,13.370784735902808,2760.0,8.31996102188653,4.0,3.25,2.0,0.0,0.0,3.0,8.0,1900.0,2014.0
47.6718,-122.267,13.112313041550827,990.0,8.699681400989514,3.0,1.0,1.0,0.0,0.0,3.0,6.0,990.0,1943.0
47.5663,-122.289,12.832011076396668,1100.0,7.4360278163518485,2.0,2.25,2.0,0.0,0.0,3.0,9.0,1100.0,2009.0
47.5671,-122.405,13.764217263576723,2150.0,8.343077871169383,3.0,1.75,1.0,0.0,4.0,5.0,8.0,1140.0,1960.0
47.4909,-122.298,12.167851432709975,950.0,8.948066103458935,2.0,1.0,1.0,0.0,0.0,3.0,6.0,950.0,1926.0
47.6401,-122.303,13.658856747918897,1930.0,8.412054873292933,5.0,1.5,1.5,0.0,0.0,3.0,8.0,1930.0,1929.0
47.7601,-122.351,12.983101310070822,2040.0,8.83651926920248,3.0,2.0,2.0,0.0,0.0,4.0,7.0,2040.0,1954.0
47.718,-122.241,13.487006490992238,3420.0,9.74326011321524,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3420.0,2007.0
47.6673,-122.176,13.604789526648622,2670.0,9.257414779362112,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2670.0,2003.0
47.5539,-122.108,13.745954670870919,4690.0,8.810757927026174,5.0,4.5,2.0,0.0,0.0,3.0,10.0,3450.0,1995.0
47.6697,-122.281,13.467370516475379,1900.0,8.764209507142004,3.0,2.75,1.0,0.0,0.0,5.0,7.0,1410.0,1942.0
47.6342,-122.12,13.091904169919621,1250.0,8.881975184248867,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1250.0,1964.0
47.5329,-121.89,12.736700896592344,670.0,10.065733944899032,3.0,1.0,1.0,0.0,0.0,4.0,6.0,670.0,1968.0
47.6357,-122.322,12.873902018105829,1150.0,7.909856667269403,2.0,1.75,1.0,0.0,0.0,4.0,7.0,770.0,1923.0
47.684,-122.113,13.294259106981302,1510.0,9.254452946594503,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1510.0,1964.0
47.3136,-122.344,12.578518571181103,1720.0,8.972844314437573,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1720.0,1983.0
47.7143,-122.032,12.987688474077727,1440.0,8.349011198176003,2.0,1.75,1.0,0.0,0.0,3.0,8.0,1440.0,2005.0
47.654,-122.337,13.45166712454693,3160.0,8.291797105048733,5.0,2.0,1.5,0.0,0.0,3.0,7.0,1870.0,1923.0
47.3595,-122.042,12.834547962729536,2090.0,8.236950048061455,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2090.0,2012.0
47.776,-122.24,12.965709567358951,2010.0,8.747510946478448,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2010.0,2000.0
47.2866,-122.221,12.097930486910471,900.0,8.999742789830492,3.0,1.0,1.0,0.0,0.0,4.0,6.0,900.0,1959.0
47.7213,-122.31,13.199324418540456,1940.0,9.230437073675304,5.0,1.5,1.5,0.0,0.0,4.0,7.0,1940.0,1940.0
47.5476,-122.219,13.9108207377686,2890.0,10.023401649201466,5.0,2.75,1.0,0.0,0.0,4.0,10.0,2150.0,1963.0
47.5328,-122.051,13.122363377404328,2290.0,9.128696382935672,4.0,1.75,1.0,0.0,0.0,5.0,8.0,1270.0,1969.0
47.6194,-122.151,13.573438996764546,2290.0,9.504277838590472,4.0,2.5,2.0,0.0,0.0,4.0,9.0,2290.0,1981.0
47.6595,-122.186,13.053656179394538,1480.0,9.564582358673212,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1480.0,1996.0
47.6884,-122.186,12.80765263256463,950.0,9.042040056544483,3.0,1.0,1.0,0.0,0.0,3.0,7.0,950.0,1962.0
47.6821,-122.283,13.369223455335854,2020.0,8.789660098061537,5.0,1.75,1.0,0.0,0.0,3.0,8.0,1120.0,1956.0
47.7047,-122.123,13.804439499330272,4150.0,8.748939631537715,4.0,4.75,3.0,0.0,0.0,3.0,9.0,4150.0,2014.0
47.488,-122.2,12.301155526776865,1010.0,8.323851131338817,2.0,1.0,2.0,0.0,0.0,3.0,6.0,1010.0,1907.0
47.5455,-122.375,12.697715449879391,1490.0,7.395107546562485,2.0,2.0,2.0,0.0,0.0,3.0,8.0,1190.0,2009.0
47.6965,-122.134,14.077790203467066,3870.0,8.68777949199177,5.0,4.0,2.0,0.0,0.0,3.0,10.0,3870.0,2014.0
47.5892,-122.387,13.249876697703288,1740.0,7.1770187659099,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1740.0,2008.0
47.6315,-122.29,14.354923638582177,4490.0,8.939056445334039,4.0,3.75,2.0,0.0,0.0,4.0,10.0,3090.0,1941.0
47.6084,-122.011,13.626768433367397,3520.0,9.200492035921368,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3520.0,1998.0
47.6233,-122.319,13.530491602931978,1650.0,7.9966538754626075,4.0,1.5,1.5,0.0,0.0,3.0,7.0,1650.0,1903.0
47.2775,-122.203,12.297739834055998,1680.0,8.853808274977197,3.0,2.0,1.5,0.0,0.0,4.0,7.0,1680.0,1968.0
47.5518,-121.998,12.829272034526369,1690.0,7.389563953677635,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1150.0,2014.0
47.4798,-121.727,13.235692062711331,2780.0,10.400650262332935,3.0,2.5,1.0,0.0,0.0,3.0,9.0,2780.0,1993.0
47.4556,-122.209,12.479909311159902,1300.0,8.972844314437573,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1300.0,1968.0
47.5274,-122.281,12.345834587905333,1870.0,9.595874844595468,4.0,1.0,1.5,0.0,0.0,3.0,6.0,1090.0,1928.0
47.3186,-122.171,12.388394202324129,1520.0,9.196748418456716,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1160.0,1993.0
47.7001,-122.173,13.17115354157376,1330.0,9.004176840696656,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1330.0,1977.0
47.4739,-122.28,11.26446410567173,780.0,9.70167731915831,2.0,1.0,1.0,0.0,0.0,1.0,5.0,780.0,1942.0
47.3734,-122.193,12.429216196844383,1470.0,9.400712766959849,3.0,2.0,1.0,0.0,0.0,4.0,6.0,1470.0,1942.0
47.5235,-122.277,12.751299696013497,1120.0,9.227885551191932,3.0,1.0,1.0,0.0,0.0,3.0,6.0,920.0,1905.0
47.308,-122.209,12.419165860990882,2460.0,8.686429508661536,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1230.0,1948.0
47.6801,-122.161,12.904207367601158,1520.0,8.139148678884066,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1520.0,1986.0
47.361,-122.281,12.699243334057444,2240.0,9.169622538697624,4.0,2.25,2.0,0.0,0.0,3.0,8.0,2240.0,1971.0
47.2613,-122.248,12.28071618852594,1380.0,9.105090961257085,3.0,2.0,2.0,0.0,0.0,2.0,7.0,1380.0,1946.0
47.7438,-122.329,12.948009990259552,1690.0,9.147613542067878,4.0,1.5,1.0,0.0,0.0,3.0,7.0,1290.0,1960.0
47.386,-122.036,12.409013489526863,1600.0,8.35983738064003,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1600.0,2003.0
47.7274,-122.062,13.652991628466498,3000.0,9.822873848541882,3.0,2.25,1.0,0.0,0.0,3.0,10.0,3000.0,1983.0
47.6735,-122.375,13.058358047428417,1390.0,7.153833801578843,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1140.0,2005.0
47.7513,-122.357,13.038981768465277,1820.0,8.962007209588313,2.0,1.5,1.0,0.0,0.0,4.0,7.0,1240.0,1956.0
47.4409,-122.348,12.779873068457553,2230.0,9.35331454092729,4.0,1.5,1.0,0.0,1.0,4.0,7.0,1220.0,1954.0
47.3165,-122.252,12.70076888736628,2250.0,8.975250749643573,3.0,2.0,1.5,0.0,0.0,3.0,8.0,2250.0,1998.0
47.6365,-122.108,13.270783382522602,2040.0,8.439880088313567,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2040.0,1992.0
47.6044,-122.299,13.42984807715229,2140.0,8.517393171418904,5.0,2.0,1.5,0.0,0.0,4.0,7.0,2020.0,1913.0
47.5524,-122.27,12.782686009834167,920.0,8.259458195332408,3.0,1.0,1.0,0.0,0.0,3.0,6.0,920.0,1970.0
47.6959,-122.376,12.765688433465597,1320.0,7.1693500166706,3.0,2.0,3.0,0.0,0.0,3.0,7.0,1320.0,1995.0
47.4498,-122.12,12.759957758756611,2070.0,8.245121966478605,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2070.0,2003.0
47.3616,-122.286,12.388394202324129,1470.0,8.902591637374087,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1470.0,1969.0
47.3559,-122.014,12.84792653170257,2000.0,8.84246002419529,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2000.0,2003.0
47.4243,-122.198,12.367340793126296,1460.0,9.036106025364846,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1460.0,1958.0
47.49100000000001,-122.15,12.86099861326992,2050.0,8.571113033405668,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2050.0,2006.0
47.3618,-122.289,12.644327576461329,1780.0,9.084890521258767,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1480.0,1966.0
47.5537,-122.282,12.821258284620408,1390.0,7.507690077819904,2.0,2.5,2.0,0.0,0.0,3.0,7.0,1180.0,2007.0
47.7287,-122.077,13.800396920154226,4230.0,10.539270415706502,4.0,2.25,2.0,0.0,0.0,3.0,11.0,4230.0,1989.0
47.5317,-122.37,12.425208175446844,1200.0,8.929700114313448,4.0,1.0,1.0,0.0,0.0,3.0,6.0,1060.0,1919.0
47.6484,-122.081,13.604727796348284,3280.0,8.729397122692061,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3280.0,2001.0
47.7074,-122.219,13.710094485207625,3290.0,8.596928159435091,4.0,3.5,2.0,0.0,1.0,3.0,9.0,2360.0,2006.0
47.6476,-122.32,13.681979165339751,2350.0,8.699681400989514,3.0,2.0,1.5,0.0,0.0,4.0,8.0,1990.0,1922.0
47.5558,-122.363,12.341477282536376,600.0,8.221747728346623,1.0,1.0,1.0,0.0,0.0,3.0,6.0,600.0,1920.0
47.6959,-122.133,13.9108207377686,3590.0,8.635153989049803,4.0,2.75,2.0,0.0,0.0,3.0,10.0,3590.0,2012.0
47.3644,-122.28,12.672595222939254,2320.0,9.392745258631441,4.0,1.75,1.0,0.0,0.0,4.0,8.0,2270.0,1973.0
47.6354,-122.353,13.698976741708323,2550.0,8.294299608857235,4.0,1.0,2.0,0.0,0.0,3.0,8.0,2370.0,1905.0
47.5387,-122.266,13.01477816672439,1250.0,8.428799040653642,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1040.0,1925.0
47.6713,-122.3,13.217673557208654,1540.0,8.517393171418904,4.0,2.0,1.5,0.0,0.0,4.0,7.0,1540.0,1913.0
47.5107,-122.362,12.89921982609012,2310.0,8.668024081118821,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2310.0,2014.0
47.5308,-122.376,12.254862809699606,830.0,8.699681400989514,2.0,1.0,1.0,0.0,0.0,3.0,6.0,830.0,1940.0
47.4511,-122.119,12.80902155817197,2030.0,8.411832675758411,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2030.0,2003.0
47.6146,-122.114,13.353475098367715,2100.0,9.082620630373812,4.0,2.5,1.0,0.0,2.0,4.0,7.0,1240.0,1960.0
47.6849,-122.335,13.591116224748411,1510.0,8.337827262447915,3.0,1.0,2.0,0.0,0.0,3.0,8.0,1510.0,1902.0
47.6017,-122.122,13.239257128875828,1830.0,8.987321812850125,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1830.0,1957.0
47.6692,-122.392,13.17115354157376,1730.0,6.980075940561763,3.0,3.0,3.5,0.0,0.0,3.0,8.0,1730.0,2006.0
47.4969,-122.376,13.790192749979985,2520.0,10.899716371226633,6.0,2.75,2.0,1.0,4.0,3.0,7.0,2520.0,1954.0
47.3009,-122.384,12.356645504009547,1370.0,9.186150133174966,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1110.0,1979.0
47.5397,-122.054,13.235692062711331,1860.0,9.501142571764207,3.0,2.0,1.0,0.0,0.0,3.0,8.0,1860.0,1985.0
